timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1418923892351,12416,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/03.mp4?1,172
1418923896144,9358,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/01.mp4?2,82
1418923905032,1228,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511480,10,10,http://streamer:80/06ddffa34dd44320a6fecd9bd99d8208/encoding/original.mp4,2
1418923905741,829,HTTP Request,200,OK,Thread Group 1-6,bin,true,2485949,10,10,http://streamer:80/c71f2e582b74439c837e8bcfa1a6be00/encoding/medium.mp4,3
1418923905697,1573,HTTP Request,200,OK,Thread Group 1-10,bin,true,3240852,10,10,http://streamer:80/57067c1621a849b588bb1c68e7388d40/encoding/high.mp4,6
1418923900122,7265,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/03.mp4?1,126
1418923906617,1175,HTTP Request,200,OK,Thread Group 1-3,bin,true,3240852,10,10,http://streamer:80/4c25f5588d804103a54f7200f349885d/encoding/high.mp4,4
1418923896497,11416,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/05.mp4?2,106
1418923906004,1933,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511480,10,10,http://streamer:80/7d99bb6df8234a009f0203632f3188a4/encoding/original.mp4,32
1418923899409,9007,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/09.mp4?3,278
1418923908915,348,HTTP Request,200,OK,Thread Group 1-10,bin,true,2485949,10,10,http://streamer:80/57067c1621a849b588bb1c68e7388d40/encoding/medium.mp4,4
1418923903440,6109,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/05.mp4?1,155
1418923909490,809,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/320dcd5674ac4628836c394d47892392/encoding/medium.mp4,13
1418923909222,1303,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511480,10,10,http://streamer:80/1b95e1b3bb534199b796f644ddd18d6d/encoding/original.mp4,15
1418923900853,10402,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/04.mp4?2,176
1418923911101,398,HTTP Request,200,OK,Thread Group 1-4,bin,true,2485949,10,10,http://streamer:80/c18e2bbb426347c6b6bfc762828d691e/encoding/medium.mp4,3
1418923904460,7952,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?1,423
1418923912020,472,HTTP Request,200,OK,Thread Group 1-9,bin,true,1748222,10,10,http://streamer:80/ed4012fe673d4f7da3459ba77f8c7a51/encoding/low.mp4,3
1418923912699,771,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511480,10,10,http://streamer:80/0c1245f5c4f242e6a282242a7dc9171c/encoding/original.mp4,3
1418923914801,837,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511480,10,10,http://streamer:80/25883526be464f4c95755d06afee62ec/encoding/original.mp4,4
1418923908767,11209,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/02.mp4?2,47
1418923908773,11329,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?3,103
1418923908543,11988,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/10.mp4?3,198
1418923909727,11203,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/08.mp4?2,99
1418923911668,9312,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/09.mp4?1,174
1418923910695,10941,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/01.mp4?2,120
1418923910923,11998,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/04.mp4?2,287
1418923922445,1266,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/c6d166ecceb84bdb81fd3b653918b795/encoding/medium.mp4,2
1418923921748,2161,HTTP Request,200,OK,Thread Group 1-7,bin,true,2485949,10,10,http://streamer:80/18bc43feb7ce4aea9fe219b7bd84a1e1/encoding/medium.mp4,4
1418923922559,1425,HTTP Request,200,OK,Thread Group 1-6,bin,true,3240852,10,10,http://streamer:80/b40dfc8ad13740399701e7f2d833de86/encoding/high.mp4,4
1418923914687,9636,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?3,186
1418923924883,445,HTTP Request,200,OK,Thread Group 1-7,bin,true,1748222,10,10,http://streamer:80/dbd117e3a57d4f1c91350c9033f75de4/encoding/low.mp4,3
1418923915296,10138,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?1,191
1418923916294,9467,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/04.mp4?2,282
1418923925084,1238,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511480,10,10,http://streamer:80/1b95e1b3bb534199b796f644ddd18d6d/encoding/original.mp4,2
1418923923711,9807,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?1,60
1418923921328,13012,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?3,105
1418923922069,13145,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/09.mp4?1,1876
1418923921047,15686,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/04.mp4?2,156
1418923925625,12223,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/05.mp4?3,96
1418923938019,351,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/bb987984904c437f8d61fe4878521a65/encoding/low.mp4,3
1418923938139,688,HTTP Request,200,OK,Thread Group 1-4,bin,true,2485949,10,10,http://streamer:80/d80d7c2c3bff4d4f854efe6ac42593a8/encoding/medium.mp4,2
1418923938450,723,HTTP Request,200,OK,Thread Group 1-8,bin,true,2485949,10,10,http://streamer:80/57067c1621a849b588bb1c68e7388d40/encoding/medium.mp4,7
1418923926439,12790,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?3,157
1418923924448,15119,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?1,158
1418923926545,13099,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?3,168
1418923925280,14401,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?1,192
1418923927389,12706,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/09.mp4?1,228
1418923939819,585,HTTP Request,200,OK,Thread Group 1-7,bin,true,2485949,10,10,http://streamer:80/914afbce6c2746e290ab86dfdd55cef3/encoding/medium.mp4,3
1418923940376,349,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748222,10,10,http://streamer:80/57067c1621a849b588bb1c68e7388d40/encoding/low.mp4,9
1418923939453,2105,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/18bc43feb7ce4aea9fe219b7bd84a1e1/encoding/high.mp4,6
1418923941120,1100,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/2a7a20ce70e849b29748c8f7f5abf30c/encoding/low.mp4,4
1418923940398,1918,HTTP Request,200,OK,Thread Group 1-6,bin,true,1748222,10,10,http://streamer:80/e30a717e641c4ffb9d7739e6e2489464/encoding/low.mp4,989
1418923940322,2443,HTTP Request,200,OK,Thread Group 1-9,bin,true,3240852,10,10,http://streamer:80/8d60ffae6e2644f6ae627f60b7cff2d8/encoding/high.mp4,11
1418923940739,2139,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511480,10,10,http://streamer:80/bb987984904c437f8d61fe4878521a65/encoding/original.mp4,3
1418923941636,1312,HTTP Request,200,OK,Thread Group 1-4,bin,true,3240852,10,10,http://streamer:80/0c1245f5c4f242e6a282242a7dc9171c/encoding/high.mp4,18
1418923943329,389,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/ea7f9bce636749e4a6c8cd5fa25e0641/encoding/medium.mp4,2
1418923934644,9427,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/02.mp4?3,729
1418923943759,582,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/18bc43feb7ce4aea9fe219b7bd84a1e1/encoding/medium.mp4,3
1418923934419,10011,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?3,137
1418923943765,937,HTTP Request,200,OK,Thread Group 1-7,bin,true,2485949,10,10,http://streamer:80/dbd117e3a57d4f1c91350c9033f75de4/encoding/medium.mp4,3
1418923944590,673,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/b6cac894388748279b29e37da7e1169f/encoding/low.mp4,12
1418923944683,716,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748222,10,10,http://streamer:80/0c1245f5c4f242e6a282242a7dc9171c/encoding/low.mp4,20
1418923936234,9260,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/03.mp4?2,278
1418923944433,1075,HTTP Request,200,OK,Thread Group 1-9,bin,true,3240852,10,10,http://streamer:80/a8b08bac2d2c432fa07e6e39a5e046b7/encoding/high.mp4,3
1418923944337,1175,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/d00671aaf5bb46b1a80edce6dad6fb07/encoding/high.mp4,7
1418923945513,218,HTTP Request,200,OK,Thread Group 1-2,bin,true,1748222,10,10,http://streamer:80/a00430e551e7409c9f2c7a159c52f448/encoding/low.mp4,3
1418923946080,458,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/a3d9aa51b6ff4f7ea8bf47e98f800b21/encoding/low.mp4,2
1418923946283,275,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/3a6500008d254a0c8952cfb6c0cc9a8b/encoding/low.mp4,6
1418923940435,6447,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/06.mp4?1,40
1418923946658,243,HTTP Request,200,OK,Thread Group 1-7,bin,true,1748222,10,10,http://streamer:80/4c25f5588d804103a54f7200f349885d/encoding/low.mp4,4
1418923947248,447,HTTP Request,200,OK,Thread Group 1-9,bin,true,2485949,10,10,http://streamer:80/2a7a20ce70e849b29748c8f7f5abf30c/encoding/medium.mp4,3
1418923947529,598,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/3a6500008d254a0c8952cfb6c0cc9a8b/encoding/medium.mp4,9
1418923947478,658,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/0c1245f5c4f242e6a282242a7dc9171c/encoding/low.mp4,11
1418923948112,737,HTTP Request,200,OK,Thread Group 1-9,bin,true,2485949,10,10,http://streamer:80/d1557908b1e047819719e3d5a9f75009/encoding/medium.mp4,17
1418923948337,849,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/9267e1f22894417c8c887662d8478c7f/encoding/low.mp4,13
1418923948147,1119,HTTP Request,200,OK,Thread Group 1-5,bin,true,3240852,10,10,http://streamer:80/ba3ec7b8c98d4df584f8810d94731198/encoding/high.mp4,10
1418923948503,885,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/18bc43feb7ce4aea9fe219b7bd84a1e1/encoding/medium.mp4,27
1418923942790,6692,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/02.mp4?2,77
1418923949489,439,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/9b7141a2cf374f488b088fc01647736f/encoding/low.mp4,3
1418923950558,242,HTTP Request,200,OK,Thread Group 1-6,bin,true,1748222,10,10,http://streamer:80/ea7f9bce636749e4a6c8cd5fa25e0641/encoding/low.mp4,3
1418923951022,241,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/4c25f5588d804103a54f7200f349885d/encoding/low.mp4,2
1418923945780,6089,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/03.mp4?1,48
1418923951462,431,HTTP Request,200,OK,Thread Group 1-6,bin,true,1748222,10,10,http://streamer:80/9267e1f22894417c8c887662d8478c7f/encoding/low.mp4,3
1418923952011,235,HTTP Request,200,OK,Thread Group 1-6,bin,true,1748222,10,10,http://streamer:80/25883526be464f4c95755d06afee62ec/encoding/low.mp4,3
1418923952956,336,HTTP Request,200,OK,Thread Group 1-6,bin,true,2485949,10,10,http://streamer:80/1117e1313cfc41baa02c0625f0f50802/encoding/medium.mp4,3
1418923947323,8849,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/05.mp4?3,64
1418923945929,11024,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/07.mp4?1,79
1418923957124,1011,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/d00671aaf5bb46b1a80edce6dad6fb07/encoding/low.mp4,2
1418923949525,9797,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/05.mp4?3,83
1418923956508,3109,HTTP Request,200,OK,Thread Group 1-4,bin,true,5511480,10,10,http://streamer:80/e33e4acce4984826becc464bee0adee4/encoding/original.mp4,2
1418923951176,9040,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/05.mp4?3,118
1418923951380,9116,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/09.mp4?3,123
1418923948869,12027,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/02.mp4?3,96
1418923948987,12518,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/01.mp4?2,116
1418923952969,8771,HTTP Request,200,OK,Thread Group 1-3,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/03.mp4?1,161
1418923958982,3294,HTTP Request,200,OK,Thread Group 1-10,bin,true,3240852,10,10,http://streamer:80/c13c8d9097dc4b688ab0d4c49789d2de/encoding/high.mp4,3
1418923953144,9667,HTTP Request,200,OK,Thread Group 1-2,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/07.mp4?3,177
1418923962099,1115,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/bb987984904c437f8d61fe4878521a65/encoding/low.mp4,20
1418923961761,1658,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/9b7141a2cf374f488b088fc01647736f/encoding/medium.mp4,2
1418923961365,2074,HTTP Request,200,OK,Thread Group 1-5,bin,true,3240852,10,10,http://streamer:80/99d175087b8a41d083af96123b562d45/encoding/high.mp4,4
1418923962068,1373,HTTP Request,200,OK,Thread Group 1-4,bin,true,1748222,10,10,http://streamer:80/143df1107f014ba385336adb8cff596d/encoding/low.mp4,16
1418923962531,1027,HTTP Request,200,OK,Thread Group 1-3,bin,true,2485949,10,10,http://streamer:80/9267e1f22894417c8c887662d8478c7f/encoding/medium.mp4,14
1418923963571,406,HTTP Request,200,OK,Thread Group 1-10,bin,true,2485949,10,10,http://streamer:80/b6cac894388748279b29e37da7e1169f/encoding/medium.mp4,3
1418923963784,1539,HTTP Request,200,OK,Thread Group 1-2,bin,true,2485949,10,10,http://streamer:80/914afbce6c2746e290ab86dfdd55cef3/encoding/medium.mp4,5
1418923963791,1597,HTTP Request,200,OK,Thread Group 1-5,bin,true,5511480,10,10,http://streamer:80/e33e4acce4984826becc464bee0adee4/encoding/original.mp4,9
1418923964286,1138,HTTP Request,200,OK,Thread Group 1-10,bin,true,1748222,10,10,http://streamer:80/ea7f9bce636749e4a6c8cd5fa25e0641/encoding/low.mp4,24
1418923965351,503,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/c38a008ded6a403e87cfa07da26daf29/encoding/low.mp4,25
1418923964075,1822,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511480,10,10,http://streamer:80/1b95e1b3bb534199b796f644ddd18d6d/encoding/original.mp4,13
1418923966051,267,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/cc15e6fb506f4d45b6b22ccb68bfc713/encoding/low.mp4,3
1418923966217,303,HTTP Request,200,OK,Thread Group 1-3,bin,true,1748222,10,10,http://streamer:80/b6cac894388748279b29e37da7e1169f/encoding/low.mp4,13
1418923966702,321,HTTP Request,200,OK,Thread Group 1-10,bin,true,2485949,10,10,http://streamer:80/35e39fb5e64649db84847312982bdb80/encoding/medium.mp4,3
1418923966967,422,HTTP Request,200,OK,Thread Group 1-5,bin,true,1748222,10,10,http://streamer:80/c38a008ded6a403e87cfa07da26daf29/encoding/low.mp4,20
1418923967073,430,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/bcfa314d7b84429fbe5c0a89e1612462/encoding/low.mp4,9
1418923954425,13999,HTTP Request,200,OK,Thread Group 1-6,bin,true,5511377,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/10.mp4?3,2155
1418923968251,611,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/dbd117e3a57d4f1c91350c9033f75de4/encoding/high.mp4,4
1418923968470,685,HTTP Request,200,OK,Thread Group 1-5,bin,true,3240852,10,10,http://streamer:80/4a1cca8fca5f4ab3a4efdec2e6f21605/encoding/high.mp4,13
1418923961293,8370,HTTP Request,200,OK,Thread Group 1-9,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/21-30/01.mp4?3,69
1418923969509,777,HTTP Request,200,OK,Thread Group 1-8,bin,true,5511480,10,10,http://streamer:80/bf35401a818543b693ea48e3ee946740/encoding/original.mp4,3
1418923971337,377,HTTP Request,200,OK,Thread Group 1-8,bin,true,2485949,10,10,http://streamer:80/4a1cca8fca5f4ab3a4efdec2e6f21605/encoding/medium.mp4,3
1418923961621,10301,HTTP Request,200,OK,Thread Group 1-7,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/05.mp4?3,120
1418923972000,483,HTTP Request,200,OK,Thread Group 1-8,bin,true,3240852,10,10,http://streamer:80/ed4012fe673d4f7da3459ba77f8c7a51/encoding/high.mp4,3
1418923963906,9400,HTTP Request,200,OK,Thread Group 1-1,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/31-40/05.mp4?3,65
1418923973224,390,HTTP Request,200,OK,Thread Group 1-7,bin,true,2485949,10,10,http://streamer:80/1117e1313cfc41baa02c0625f0f50802/encoding/medium.mp4,3
1418923974197,416,HTTP Request,200,OK,Thread Group 1-8,bin,true,2485949,10,10,http://streamer:80/cc15e6fb506f4d45b6b22ccb68bfc713/encoding/medium.mp4,2
1418923974484,509,HTTP Request,200,OK,Thread Group 1-1,bin,true,2485949,10,10,http://streamer:80/bcfa314d7b84429fbe5c0a89e1612462/encoding/medium.mp4,9
1418923975470,235,HTTP Request,200,OK,Thread Group 1-8,bin,true,1748222,10,10,http://streamer:80/451ba784883d481591b1e84bb689c760/encoding/low.mp4,3
1418923967705,8182,HTTP Request,200,OK,Thread Group 1-10,bin,true,5511381,10,10,http://static2194.ovhcloudcdn.com/v1/AUTH_8754944f082049b1bb466e4a3b5ecabf/default/vids/01-10/01.mp4?2,113
